country,year,uniqueid,bank_account,location,cell_phone_access,household_size,respondent_age,respondent_gender,rship_with_head,marital_status,education_level,job_type
Tanzania,2017,uniqueid_4630,No,Urban,Yes,2.0,22.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4631,No,Rural,Yes,2.0,48.0,Female,Spouse,Single/Never Married,Tertiary education,Informally employed
Tanzania,2017,uniqueid_4632,Yes,Urban,Yes,1.0,40.0,Female,Head of Household,Divorced/Seperated,Tertiary education,Self employed
Tanzania,2017,uniqueid_4633,No,Rural,Yes,1.0,24.0,Male,Head of Household,Single/Never Married,Primary education,Formally employed Private
Tanzania,2017,uniqueid_4634,No,Urban,Yes,2.0,40.0,Female,Spouse,Single/Never Married,No formal education,Government Dependent
Tanzania,2017,uniqueid_4635,No,Urban,Yes,4.0,20.0,Male,Other relative,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_4636,No,Urban,No,2.0,43.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4637,No,Urban,Yes,1.0,38.0,Female,Head of Household,Married/Living together,Tertiary education,Self employed
Tanzania,2017,uniqueid_4638,No,Urban,Yes,1.0,78.0,Female,Head of Household,Married/Living together,No formal education,Self employed
Tanzania,2017,uniqueid_4639,No,Urban,No,2.0,45.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4640,No,Urban,No,2.0,29.0,Female,Spouse,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_4641,No,Urban,Yes,2.0,42.0,Female,Spouse,Single/Never Married,No formal education,No Income
Tanzania,2017,uniqueid_4642,No,Urban,No,1.0,50.0,Female,Spouse,Single/Never Married,Primary education,No Income
Tanzania,2017,uniqueid_4643,No,Urban,No,2.0,32.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4644,No,Urban,No,2.0,20.0,Female,Spouse,Single/Never Married,Tertiary education,Self employed
Tanzania,2017,uniqueid_4645,No,Urban,Yes,1.0,80.0,Female,Head of Household,Widowed,No formal education,Self employed
Tanzania,2017,uniqueid_4646,No,Urban,No,1.0,79.0,Male,Head of Household,Single/Never Married,No formal education,No Income
Tanzania,2017,uniqueid_4647,No,Urban,No,1.0,65.0,Female,Head of Household,Widowed,No formal education,Self employed
Tanzania,2017,uniqueid_4648,No,Urban,No,2.0,46.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4649,No,Urban,No,2.0,30.0,Female,Spouse,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_4650,No,Rural,Yes,1.0,39.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4651,Yes,Urban,Yes,5.0,56.0,Female,Head of Household,Widowed,Tertiary education,Informally employed
Tanzania,2017,uniqueid_4652,No,Urban,Yes,2.0,61.0,Female,Spouse,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_4653,No,Rural,Yes,2.0,36.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4654,No,Urban,No,2.0,44.0,Male,Head of Household,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_4655,No,Urban,No,2.0,45.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4656,Yes,Rural,Yes,3.0,82.0,Male,Head of Household,Single/Never Married,Secondary education,Government Dependent
Tanzania,2017,uniqueid_4657,No,Urban,Yes,3.0,24.0,Female,Parent,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_4658,No,Urban,No,2.0,58.0,Female,Head of Household,Married/Living together,No formal education,Self employed
Tanzania,2017,uniqueid_4659,No,Urban,Yes,1.0,43.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4660,No,Urban,Yes,3.0,32.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4661,No,Rural,Yes,2.0,28.0,Male,Head of Household,Single/Never Married,Tertiary education,Self employed
Tanzania,2017,uniqueid_4662,No,Urban,No,5.0,29.0,Female,Parent,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_4663,No,Urban,No,1.0,72.0,Female,Head of Household,Widowed,No formal education,Self employed
Tanzania,2017,uniqueid_4664,No,Urban,No,3.0,21.0,Male,Parent,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_4665,No,Urban,No,2.0,29.0,Female,Spouse,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_4666,Yes,Rural,Yes,1.0,29.0,Male,Head of Household,Single/Never Married,Vocational/Specialised training,Formally employed Private
Tanzania,2017,uniqueid_4667,Yes,Rural,Yes,3.0,27.0,Male,Other relative,Married/Living together,Secondary education,Self employed
Tanzania,2017,uniqueid_4668,No,Urban,No,2.0,31.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4669,No,Urban,Yes,1.0,65.0,Female,Head of Household,Widowed,Primary education,Self employed
Tanzania,2017,uniqueid_4670,No,Urban,No,2.0,34.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4671,No,Urban,Yes,2.0,40.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4672,No,Urban,Yes,1.0,18.0,Female,Parent,Divorced/Seperated,Primary education,No Income
Tanzania,2017,uniqueid_4673,No,Rural,Yes,1.0,50.0,Female,Head of Household,Widowed,Primary education,Self employed
Tanzania,2017,uniqueid_4674,No,Urban,Yes,2.0,42.0,Female,Spouse,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_4675,No,Urban,Yes,1.0,21.0,Male,Parent,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_4676,No,Urban,No,2.0,22.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4677,No,Rural,No,4.0,17.0,Female,Parent,Divorced/Seperated,Secondary education,Remittance Dependent
Tanzania,2017,uniqueid_4678,No,Urban,No,2.0,16.0,Male,Other relative,Divorced/Seperated,Primary education,Informally employed
Tanzania,2017,uniqueid_4679,No,Rural,No,0.0,17.0,Female,Other relative,Divorced/Seperated,Primary education,Remittance Dependent
Tanzania,2017,uniqueid_4680,No,Urban,No,2.0,17.0,Female,Other relative,Married/Living together,No formal education,Self employed
Tanzania,2017,uniqueid_4681,No,Urban,No,1.0,45.0,Female,Head of Household,Single/Never Married,No formal education,Remittance Dependent
Tanzania,2017,uniqueid_4682,No,Urban,No,1.0,24.0,Female,Other relative,Married/Living together,No formal education,Remittance Dependent
Tanzania,2017,uniqueid_4683,No,Urban,Yes,1.0,30.0,Female,Head of Household,Married/Living together,Primary education,Self employed
Tanzania,2017,uniqueid_4684,No,Urban,Yes,1.0,47.0,Female,Spouse,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4685,No,Urban,Yes,2.0,19.0,Male,Parent,Divorced/Seperated,Secondary education,No Income
Tanzania,2017,uniqueid_4686,No,Urban,No,5.0,40.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4687,No,Urban,No,1.0,28.0,Female,Spouse,Single/Never Married,Primary education,Remittance Dependent
Tanzania,2017,uniqueid_4688,No,Urban,Yes,2.0,70.0,Male,Head of Household,Single/Never Married,Primary education,Remittance Dependent
Tanzania,2017,uniqueid_4689,No,Urban,Yes,1.0,30.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4690,No,Rural,Yes,1.0,32.0,Male,Head of Household,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_4691,No,Urban,No,2.0,58.0,Male,Head of Household,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_4692,No,Rural,Yes,1.0,28.0,Female,Head of Household,Married/Living together,No formal education,Self employed
Tanzania,2017,uniqueid_4693,No,Urban,Yes,2.0,42.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4694,No,Rural,Yes,3.0,30.0,Female,Spouse,Single/Never Married,Primary education,Formally employed Private
Tanzania,2017,uniqueid_4695,No,Rural,Yes,3.0,20.0,Male,Other relative,Divorced/Seperated,Tertiary education,Remittance Dependent
Tanzania,2017,uniqueid_4696,No,Urban,Yes,2.0,28.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4697,No,Urban,Yes,1.0,57.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Tanzania,2017,uniqueid_4698,No,Urban,No,1.0,19.0,Female,Spouse,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4699,No,Urban,No,2.0,42.0,Female,Spouse,Single/Never Married,No formal education,Informally employed
Tanzania,2017,uniqueid_4700,No,Urban,Yes,2.0,22.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4701,No,Urban,Yes,2.0,36.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4702,No,Urban,Yes,2.0,35.0,Female,Head of Household,Widowed,Primary education,Informally employed
Tanzania,2017,uniqueid_4703,No,Urban,Yes,2.0,20.0,Female,Parent,Divorced/Seperated,Primary education,Remittance Dependent
Tanzania,2017,uniqueid_4704,No,Urban,No,1.0,43.0,Male,Head of Household,Married/Living together,Primary education,Informally employed
Tanzania,2017,uniqueid_4705,No,Urban,No,2.0,65.0,Female,Head of Household,Widowed,No formal education,Remittance Dependent
Tanzania,2017,uniqueid_4706,No,Urban,Yes,2.0,56.0,Female,Spouse,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_4707,No,Urban,Yes,2.0,32.0,Male,Head of Household,Single/Never Married,Secondary education,Self employed
Tanzania,2017,uniqueid_4708,No,Urban,Yes,2.0,32.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4709,No,Urban,No,1.0,82.0,Female,Child,Widowed,No formal education,No Income
Tanzania,2017,uniqueid_4710,Yes,Rural,Yes,2.0,27.0,Female,Head of Household,Single/Never Married,Tertiary education,Self employed
Tanzania,2017,uniqueid_4711,No,Urban,No,2.0,16.0,Female,Child,Divorced/Seperated,Primary education,No Income
Tanzania,2017,uniqueid_4712,Yes,Rural,Yes,3.0,28.0,Female,Child,Single/Never Married,Tertiary education,Remittance Dependent
Tanzania,2017,uniqueid_4713,No,Urban,No,1.0,78.0,Female,Head of Household,Widowed,Primary education,Self employed
Tanzania,2017,uniqueid_4714,No,Urban,No,2.0,19.0,Female,Spouse,Single/Never Married,Primary education,No Income
Tanzania,2017,uniqueid_4715,No,Urban,Yes,2.0,51.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4716,No,Urban,No,2.0,27.0,Female,Parent,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4717,No,Urban,No,2.0,26.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4718,No,Urban,No,1.0,16.0,Male,Head of Household,Divorced/Seperated,Primary education,Other Income
Tanzania,2017,uniqueid_4719,No,Urban,Yes,2.0,25.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4720,No,Urban,No,1.0,30.0,Female,Head of Household,Married/Living together,Primary education,Self employed
Tanzania,2017,uniqueid_4721,No,Urban,No,1.0,22.0,Female,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4722,Yes,Rural,Yes,2.0,36.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4723,No,Urban,Yes,2.0,30.0,Male,Head of Household,Single/Never Married,Tertiary education,Self employed
Tanzania,2017,uniqueid_4724,No,Urban,Yes,2.0,54.0,Male,Head of Household,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_4725,No,Urban,Yes,5.0,19.0,Male,Parent,Divorced/Seperated,Primary education,Informally employed
Tanzania,2017,uniqueid_4726,No,Urban,No,1.0,30.0,Female,Head of Household,Single/Never Married,No formal education,Informally employed
Tanzania,2017,uniqueid_4727,No,Urban,No,1.0,32.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4728,No,Urban,Yes,1.0,48.0,Female,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4729,No,Urban,No,3.0,66.0,Female,Spouse,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_4730,No,Urban,No,1.0,30.0,Female,Head of Household,Widowed,Primary education,Self employed
Tanzania,2017,uniqueid_4731,No,Urban,Yes,2.0,30.0,Female,Spouse,Single/Never Married,Tertiary education,Informally employed
Tanzania,2017,uniqueid_4732,No,Urban,Yes,1.0,79.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Tanzania,2017,uniqueid_4733,No,Urban,No,2.0,45.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4734,No,Urban,Yes,2.0,47.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4735,No,Rural,Yes,1.0,22.0,Female,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4736,No,Rural,No,1.0,78.0,Female,Head of Household,Widowed,No formal education,Informally employed
Tanzania,2017,uniqueid_4737,No,Urban,No,4.0,58.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4738,No,Urban,No,1.0,95.0,Female,Head of Household,Widowed,Primary education,Remittance Dependent
Tanzania,2017,uniqueid_4739,No,Rural,Yes,2.0,40.0,Female,Head of Household,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_4740,No,Urban,No,2.0,37.0,Female,Spouse,Single/Never Married,No formal education,Informally employed
Tanzania,2017,uniqueid_4741,No,Rural,No,1.0,42.0,Female,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4742,No,Rural,Yes,1.0,39.0,Female,Other relative,Married/Living together,Primary education,Formally employed Private
Tanzania,2017,uniqueid_4743,No,Urban,Yes,2.0,33.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4744,Yes,Urban,Yes,2.0,39.0,Male,Head of Household,Single/Never Married,Tertiary education,Formally employed Private
Tanzania,2017,uniqueid_4745,No,Urban,Yes,3.0,25.0,Male,Parent,Divorced/Seperated,Primary education,Informally employed
Tanzania,2017,uniqueid_4746,No,Urban,Yes,3.0,38.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4747,No,Rural,No,1.0,38.0,Female,Head of Household,Widowed,Primary education,Informally employed
Tanzania,2017,uniqueid_4748,No,Urban,Yes,2.0,22.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4749,No,Rural,No,2.0,23.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4750,No,Urban,Yes,2.0,30.0,Female,Spouse,Single/Never Married,Tertiary education,Self employed
Tanzania,2017,uniqueid_4751,No,Urban,Yes,2.0,24.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4752,Yes,Urban,Yes,3.0,23.0,Male,Child,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_4753,No,Urban,Yes,1.0,27.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4754,Yes,Rural,Yes,2.0,34.0,Male,Head of Household,Single/Never Married,Primary education,Formally employed Private
Tanzania,2017,uniqueid_4755,No,Rural,No,2.0,23.0,Female,Spouse,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4756,No,Urban,Yes,4.0,20.0,Male,Parent,Divorced/Seperated,Primary education,Informally employed
Tanzania,2017,uniqueid_4757,No,Rural,Yes,4.0,20.0,Male,Parent,Divorced/Seperated,Tertiary education,Self employed
Tanzania,2017,uniqueid_4758,No,Urban,No,3.0,70.0,Male,Head of Household,Single/Never Married,No formal education,Informally employed
Tanzania,2017,uniqueid_4759,No,Urban,No,1.0,32.0,Female,Head of Household,Widowed,Primary education,Self employed
Tanzania,2017,uniqueid_4760,No,Rural,No,1.0,19.0,Female,Parent,Divorced/Seperated,Primary education,Informally employed
Tanzania,2017,uniqueid_4761,No,Urban,Yes,3.0,57.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4762,No,Rural,Yes,2.0,56.0,Male,Head of Household,Widowed,Primary education,Formally employed Private
Tanzania,2017,uniqueid_4763,No,Urban,No,5.0,55.0,Female,Spouse,Single/Never Married,No formal education,Informally employed
Tanzania,2017,uniqueid_4764,No,Urban,No,1.0,38.0,Female,Head of Household,Married/Living together,Primary education,Self employed
Tanzania,2017,uniqueid_4765,Yes,Rural,Yes,2.0,22.0,Male,Other non-relatives,Divorced/Seperated,Primary education,Informally employed
Tanzania,2017,uniqueid_4766,No,Urban,Yes,1.0,26.0,Female,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4767,No,Rural,Yes,2.0,36.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4768,No,Rural,Yes,2.0,43.0,Male,Head of Household,Single/Never Married,Primary education,Formally employed Private
Tanzania,2017,uniqueid_4769,No,Urban,No,1.0,60.0,Male,Head of Household,Divorced/Seperated,No formal education,Self employed
Tanzania,2017,uniqueid_4770,No,Urban,No,2.0,67.0,Male,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4771,No,Urban,Yes,2.0,36.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4772,No,Urban,No,1.0,32.0,Female,Head of Household,Married/Living together,No formal education,Informally employed
Tanzania,2017,uniqueid_4773,No,Urban,Yes,2.0,52.0,Male,Head of Household,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_4774,No,Urban,Yes,2.0,24.0,Female,Spouse,Single/Never Married,Primary education,Remittance Dependent
Tanzania,2017,uniqueid_4775,No,Urban,Yes,2.0,45.0,Female,Head of Household,Married/Living together,No formal education,Informally employed
Tanzania,2017,uniqueid_4776,Yes,Rural,Yes,1.0,22.0,Male,Head of Household,Divorced/Seperated,Tertiary education,Remittance Dependent
Tanzania,2017,uniqueid_4777,No,Urban,No,1.0,56.0,Female,Head of Household,Widowed,No formal education,Self employed
Tanzania,2017,uniqueid_4778,No,Urban,No,1.0,57.0,Male,Head of Household,Widowed,No formal education,Self employed
Tanzania,2017,uniqueid_4779,Yes,Urban,Yes,1.0,29.0,Male,Head of Household,Single/Never Married,Secondary education,Self employed
Tanzania,2017,uniqueid_4780,Yes,Urban,Yes,1.0,45.0,Male,Head of Household,Single/Never Married,Secondary education,Formally employed Private
Tanzania,2017,uniqueid_4781,No,Urban,No,1.0,30.0,Female,Head of Household,Married/Living together,Primary education,Self employed
Tanzania,2017,uniqueid_4782,No,Urban,No,1.0,50.0,Female,Head of Household,Married/Living together,No formal education,Self employed
Tanzania,2017,uniqueid_4783,Yes,Urban,Yes,1.0,37.0,Male,Head of Household,Married/Living together,Secondary education,Self employed
Tanzania,2017,uniqueid_4784,No,Urban,Yes,2.0,34.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4785,No,Urban,Yes,4.0,26.0,Male,Child,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_4786,Yes,Rural,Yes,1.0,22.0,Female,Child,Divorced/Seperated,Tertiary education,Remittance Dependent
Tanzania,2017,uniqueid_4787,No,Rural,Yes,2.0,48.0,Female,Head of Household,Divorced/Seperated,Primary education,Formally employed Private
Tanzania,2017,uniqueid_4788,No,Urban,No,1.0,59.0,Female,Head of Household,Married/Living together,Primary education,Self employed
Tanzania,2017,uniqueid_4789,No,Rural,No,10.0,74.0,Female,Spouse,Single/Never Married,No formal education,Remittance Dependent
Tanzania,2017,uniqueid_4790,No,Urban,Yes,2.0,46.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4791,No,Rural,Yes,1.0,26.0,Female,Spouse,Single/Never Married,Primary education,Remittance Dependent
Tanzania,2017,uniqueid_4792,No,Urban,No,3.0,16.0,Female,Parent,Divorced/Seperated,No formal education,Informally employed
Tanzania,2017,uniqueid_4793,No,Urban,No,1.0,32.0,Female,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4794,No,Urban,No,3.0,45.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4795,No,Urban,Yes,1.0,42.0,Female,Head of Household,Widowed,Primary education,Self employed
Tanzania,2017,uniqueid_4796,No,Urban,No,2.0,20.0,Female,Spouse,Single/Never Married,Primary education,Remittance Dependent
Tanzania,2017,uniqueid_4797,No,Urban,Yes,1.0,27.0,Female,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4798,No,Urban,No,2.0,42.0,Female,Spouse,Single/Never Married,Primary education,No Income
Tanzania,2017,uniqueid_4799,No,Urban,No,2.0,26.0,Female,Spouse,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4800,No,Urban,No,5.0,18.0,Male,Parent,Divorced/Seperated,Primary education,Informally employed
Tanzania,2017,uniqueid_4801,No,Urban,No,1.0,38.0,Female,Head of Household,Married/Living together,Primary education,Other Income
Tanzania,2017,uniqueid_4802,Yes,Rural,Yes,1.0,51.0,Male,Head of Household,Single/Never Married,Tertiary education,Formally employed Private
Tanzania,2017,uniqueid_4803,No,Rural,Yes,2.0,39.0,Female,Head of Household,Widowed,Primary education,Informally employed
Tanzania,2017,uniqueid_4804,No,Urban,Yes,2.0,28.0,Female,Spouse,Single/Never Married,Primary education,Remittance Dependent
Tanzania,2017,uniqueid_4805,No,Urban,Yes,1.0,60.0,Female,Head of Household,Married/Living together,No formal education,Informally employed
Tanzania,2017,uniqueid_4806,Yes,Rural,Yes,2.0,48.0,Female,Spouse,Single/Never Married,Vocational/Specialised training,Self employed
Tanzania,2017,uniqueid_4807,No,Urban,Yes,3.0,17.0,Male,Parent,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_4808,No,Urban,No,2.0,31.0,Female,Spouse,Single/Never Married,Primary education,Remittance Dependent
Tanzania,2017,uniqueid_4809,No,Urban,Yes,1.0,17.0,Male,Child,Divorced/Seperated,Primary education,Informally employed
Tanzania,2017,uniqueid_4810,No,Urban,No,2.0,18.0,Male,Child,Divorced/Seperated,Primary education,Remittance Dependent
Tanzania,2017,uniqueid_4811,No,Rural,Yes,1.0,57.0,Female,Head of Household,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_4812,No,Urban,Yes,1.0,48.0,Female,Head of Household,Single/Never Married,No formal education,Informally employed
Tanzania,2017,uniqueid_4813,No,Urban,No,2.0,70.0,Female,Head of Household,Widowed,No formal education,No Income
Tanzania,2017,uniqueid_4814,No,Urban,No,2.0,32.0,Male,Head of Household,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_4815,No,Urban,No,1.0,56.0,Female,Head of Household,Widowed,No formal education,Self employed
Tanzania,2017,uniqueid_4816,No,Urban,Yes,3.0,47.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4817,No,Urban,Yes,3.0,40.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4818,No,Urban,No,1.0,56.0,Male,Head of Household,Married/Living together,No formal education,Self employed
Tanzania,2017,uniqueid_4819,No,Urban,No,2.0,25.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4820,No,Rural,Yes,2.0,37.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4821,No,Urban,Yes,3.0,19.0,Female,Parent,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_4822,No,Urban,No,2.0,58.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4823,No,Urban,Yes,4.0,47.0,Male,Head of Household,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_4824,No,Urban,No,2.0,60.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4825,No,Urban,No,1.0,47.0,Female,Head of Household,Widowed,Primary education,Self employed
Tanzania,2017,uniqueid_4826,Yes,Rural,Yes,3.0,80.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4827,No,Urban,No,2.0,94.0,Male,Head of Household,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_4828,No,Rural,No,1.0,32.0,Female,Head of Household,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_4829,No,Urban,Yes,2.0,37.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4830,No,Urban,No,2.0,47.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4831,No,Urban,Yes,1.0,25.0,Female,Head of Household,Divorced/Seperated,Tertiary education,Informally employed
Tanzania,2017,uniqueid_4832,No,Urban,No,2.0,17.0,Female,Parent,Divorced/Seperated,Secondary education,No Income
Tanzania,2017,uniqueid_4833,No,Rural,No,1.0,21.0,Female,Head of Household,Divorced/Seperated,Primary education,Informally employed
Tanzania,2017,uniqueid_4834,No,Rural,Yes,2.0,35.0,Female,Spouse,Single/Never Married,No formal education,Informally employed
Tanzania,2017,uniqueid_4835,No,Rural,Yes,2.0,22.0,Male,Parent,Divorced/Seperated,Secondary education,Self employed
Tanzania,2017,uniqueid_4836,Yes,Rural,Yes,1.0,22.0,Male,Head of Household,Divorced/Seperated,Tertiary education,Informally employed
Tanzania,2017,uniqueid_4837,No,Urban,Yes,2.0,53.0,Female,Spouse,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4838,Yes,Urban,Yes,3.0,57.0,Male,Head of Household,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_4839,No,Rural,Yes,1.0,25.0,Male,Head of Household,Divorced/Seperated,Tertiary education,Informally employed
Tanzania,2017,uniqueid_4840,No,Rural,Yes,2.0,21.0,Female,Spouse,Single/Never Married,Secondary education,No Income
Tanzania,2017,uniqueid_4841,No,Urban,Yes,2.0,38.0,Female,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4842,No,Urban,Yes,2.0,29.0,Male,Head of Household,Single/Never Married,Vocational/Specialised training,Formally employed Private
Tanzania,2017,uniqueid_4843,No,Rural,Yes,2.0,26.0,Male,Other relative,Married/Living together,Vocational/Specialised training,Self employed
Tanzania,2017,uniqueid_4844,No,Rural,Yes,2.0,31.0,Female,Spouse,Single/Never Married,Primary education,No Income
Tanzania,2017,uniqueid_4845,No,Urban,No,1.0,32.0,Female,Spouse,Single/Never Married,Primary education,No Income
Tanzania,2017,uniqueid_4846,No,Urban,Yes,2.0,50.0,Female,Head of Household,Widowed,Primary education,Self employed
Tanzania,2017,uniqueid_4847,No,Urban,Yes,2.0,37.0,Male,Head of Household,Single/Never Married,Secondary education,Self employed
Tanzania,2017,uniqueid_4848,No,Urban,Yes,3.0,50.0,Female,Head of Household,Widowed,Primary education,Self employed
Tanzania,2017,uniqueid_4849,No,Urban,No,1.0,31.0,Female,Head of Household,Widowed,No formal education,Self employed
Tanzania,2017,uniqueid_4850,No,Urban,Yes,1.0,42.0,Female,Head of Household,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_4851,No,Rural,No,2.0,19.0,Female,Spouse,Single/Never Married,Secondary education,Remittance Dependent
